reflection,trial,propertyType,property
160,20,c0,0.13850204973094957
160,1,s1,0.002288818359375
160,1,s0,0.0017852783203125
160,1,e1,0.21227207795257644
160,1,e0,0.20575006405549365
160,1,c1,0.09505311622817844
160,1,c0,0.13560542866978342
160,19,s1,0.0015869140625
160,19,s0,0.00311279296875
160,19,e1,0.16646524030069998
160,19,e0,0.22346794724194802
160,19,c1,0.1001991083110214
160,19,c0,0.2229897254084966
160,18,s1,0.00653076171875
160,18,s0,0.0020751953125
160,18,e1,0.22384979817269057
160,18,e0,0.21173748664953684
160,18,c1,0.32442272447265025
160,18,c0,0.1352580438247654
160,17,s1,0.0116729736328125
160,17,s0,0.0019989013671875
160,17,e1,0.20116785288658304
160,17,e0,0.18777252223613433
160,17,c1,0.34591023166723867
160,17,c0,0.14843685384609823
160,16,s1,0.0012359619140625
160,16,s0,0.0020751953125
160,16,e1,0.22007711097695418
160,16,e0,0.19288932470808454
160,16,c1,0.08490971655266946
160,16,c0,0.1757840098029255
160,15,s1,0.004302978515625
160,15,s0,0.0026702880859375
160,15,e1,0.21231790006426554
160,15,e0,0.18992616148552233
160,15,c1,0.11547944394078208
160,15,c0,0.15229931347593637
160,14,s1,0.0023193359375
160,14,s0,0.001678466796875
160,14,e1,0.19993065587097716
160,14,e0,0.19288932470808454
160,14,c1,0.17438165684262977
160,14,c0,0.14006737060643412
160,13,s1,0.0040283203125
160,13,s0,0.0020751953125
160,13,e1,0.2157698324781782
160,13,e0,0.19377521886740726
160,13,c1,0.13672776742623055
160,13,c0,0.11622465916009529
160,12,s1,0.007171630859375
160,12,s0,0.00250244140625
160,12,e1,0.2231777405345837
160,12,e0,0.16212741372746461
160,12,c1,0.22053399627688405
160,12,c0,0.10373128233525777
160,11,s1,0.008575439453125
160,11,s0,0.002716064453125
160,11,e1,0.2829297741771781
160,11,e0,0.2076898667836658
160,11,c1,0.34905656782525285
160,11,c0,0.1698753166542051
160,10,s1,0.0030364990234375
160,10,s0,0.0026702880859375
160,10,e1,0.22076444265229075
160,10,e0,0.212806669255616
160,10,c1,0.12109973964823283
160,10,c0,0.15034933195572764
